mechanism,band,environment,condition,bandwidth_mhz,test,phase,probe_interval_s,sta_ip,throughput_N,throughput_mean,throughput_sd_population,throughput_min,throughput_P50,throughput_P95,throughput_P99,throughput_P99.9,throughput_max,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,0.05,192.168.1.11,60,20.000162133333333,0.025682946865878926,19.912896,19.993984,20.04032,20.086656,20.086656,20.086656,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,0.05,192.168.1.12,60,20.000162133333333,0.019666282800321736,19.936064,19.993984,20.028736,20.063488,20.063488,20.063488,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,0.05,AGGREGATE,60,40.00032426666667,0.040948343119051295,39.84896,39.999552,40.057472,40.150144,40.150144,40.150144,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,0.5,192.168.1.11,60,19.999969066666665,0.027857185173587984,19.912896,19.993984,20.04032,20.09824,20.09824,20.09824,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,0.5,192.168.1.12,60,19.999969066666665,0.017756886181485257,19.947648,19.993984,20.028736,20.063488,20.063488,20.063488,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,0.5,AGGREGATE,60,39.99993813333334,0.038534094696976245,39.872128,39.999552,40.057472,40.13856,40.13856,40.13856,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,1.0,192.168.1.11,60,19.800917866666666,1.5299373519924213,8.050912,19.993984,20.028736,20.09824,20.09824,20.09824,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,1.0,192.168.1.12,60,19.801304000000002,1.525431703624737,8.085664,19.993984,20.028736,20.086656,20.086656,20.086656,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,2,iperf_udp,1.0,AGGREGATE,60,39.60222186666667,3.0551923287626015,16.136576,39.987968,40.08064,40.103808,40.103808,40.103808,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.609,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,ALL,192.168.1.11,180,29.784009644444446,14.086482467547931,0.0,30.190832,47.482656,52.404096,57.575456,57.575456,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,ALL,192.168.1.12,180,29.578677377777776,14.306071628019795,0.0,30.451824,47.95456,52.766328,59.506576,59.506576,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,ALL,AGGREGATE,180,59.362687022222225,24.264987225219755,0.0,58.076808,93.536944,98.523368,105.757248,105.757248,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.05,192.168.1.11,60,30.025927466666666,13.88459095298442,9.238608,30.190832,47.397144,52.404096,52.404096,52.404096,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.05,192.168.1.12,60,30.206947733333333,14.0409753105556,9.597176,29.46144,49.158832,52.766328,52.766328,52.766328,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.05,AGGREGATE,60,60.232875199999995,23.88558682659061,21.141464,62.918144,92.119328,98.523368,98.523368,98.523368,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.5,192.168.1.11,60,29.4793404,14.365825183392419,0.0,30.887088,47.205312,51.177056,51.177056,51.177056,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.5,192.168.1.12,60,30.0565068,14.448906276972215,0.0,33.299696,47.457032,47.95456,47.95456,47.95456,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,0.5,AGGREGATE,60,59.5358472,25.23562459995613,0.0,59.751224,93.536944,97.31968,97.31968,97.31968,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,1.0,192.168.1.11,60,29.846761066666666,13.999031411919438,8.998136,28.5408,47.482656,57.575456,57.575456,57.575456,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,1.0,192.168.1.12,60,28.4725776,14.36052487518923,0.0,28.791696,48.401968,59.506576,59.506576,59.506576,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,ffmpeg_udp,1.0,AGGREGATE,60,58.31933866666667,23.603707768415784,12.821912,54.35692,92.511616,105.757248,105.757248,105.757248,30.0,60.0,ffmpeg_sdp_target_rate,30.0,60.0,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,ALL,192.168.1.11,180,29.78505688888889,4.2592607478488524,4.889376,29.610688,36.293184,38.8784,45.288832,45.288832,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,ALL,192.168.1.12,180,22.8308528,2.6458046577502414,5.160928,22.137024,27.782336,31.635904,32.481536,32.481536,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,ALL,AGGREGATE,180,52.61590968888889,4.5906551162924485,10.050304,52.6976,58.30432,60.395136,62.373568,62.373568,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,3,iperf_tcp,0.05,192.168.1.11,60,29.757187199999997,3.409021657530328,20.126208,29.360128,35.83264,38.175168,38.175168,38.175168,22.9,45.8,achieved_tcp_sender_throughput,22.9,45.8,30.0,60.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (30 Mbps/STA). ffmpeg target=30 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,22.9,22.9,76.33333333333333,76.33333333333333,30.0,30.0,0.414,0.0,30.0,30.0,60.0,22.9,22.9,30.0,30.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
