mechanism,band,environment,condition,bandwidth_mhz,test,phase,sta_ip,icmp_id,requests,first_request_local,last_request_local,median_request_interval_s,assigned_probe_interval_s,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iWLAN,5GHz,CamAne,SN,20,2,iperf_tcp,192.168.1.11,32,1200,2025-11-25 10:51:29.373,2025-11-25 10:52:30.123,0.050415992736816406,0.05,10.0,20.0,achieved_tcp_sender_throughput,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_tcp,192.168.1.12,28,60,2025-11-25 10:49:30.151,2025-11-25 10:50:29.237,1.0014770030975342,1.0,10.0,20.0,achieved_tcp_sender_throughput,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_tcp,192.168.1.12,29,120,2025-11-25 10:50:29.245,2025-11-25 10:51:28.859,0.5009310245513916,0.5,10.0,20.0,achieved_tcp_sender_throughput,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_tcp,192.168.1.12,31,1200,2025-11-25 10:51:28.866,2025-11-25 10:52:29.690,0.0504608154296875,0.05,10.0,20.0,achieved_tcp_sender_throughput,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_udp,192.168.1.11,34,60,2025-11-25 10:52:30.176,2025-11-25 10:53:29.267,1.0014989376068115,1.0,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_udp,192.168.1.11,36,120,2025-11-25 10:53:29.273,2025-11-25 10:54:28.882,0.5008480548858643,0.5,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_udp,192.168.1.11,38,1200,2025-11-25 10:54:28.888,2025-11-25 10:55:29.665,0.0505681037902832,0.05,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_udp,192.168.1.12,33,60,2025-11-25 10:52:29.695,2025-11-25 10:53:28.785,1.0015769004821777,1.0,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_udp,192.168.1.12,35,120,2025-11-25 10:53:28.792,2025-11-25 10:54:28.417,0.5010900497436523,0.5,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,2,iperf_udp,192.168.1.12,37,1200,2025-11-25 10:54:28.423,2025-11-25 10:55:29.205,0.05055093765258789,0.05,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.232,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,ffmpeg_udp,192.168.1.11,60,60,2025-11-25 11:06:19.168,2025-11-25 11:07:18.250,1.001222848892212,1.0,15.0,30.0,ffmpeg_sdp_target_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,ffmpeg_udp,192.168.1.11,62,120,2025-11-25 11:07:18.272,2025-11-25 11:08:17.891,0.5009629726409912,0.5,15.0,30.0,ffmpeg_sdp_target_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,ffmpeg_udp,192.168.1.11,64,1200,2025-11-25 11:08:17.896,2025-11-25 11:09:18.522,0.05060386657714844,0.05,15.0,30.0,ffmpeg_sdp_target_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,ffmpeg_udp,192.168.1.12,59,60,2025-11-25 11:06:19.148,2025-11-25 11:07:18.237,1.0014228820800781,1.0,15.0,30.0,ffmpeg_sdp_target_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,ffmpeg_udp,192.168.1.12,61,120,2025-11-25 11:07:18.243,2025-11-25 11:08:17.865,0.5010030269622803,0.5,15.0,30.0,ffmpeg_sdp_target_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,ffmpeg_udp,192.168.1.12,63,1200,2025-11-25 11:08:17.872,2025-11-25 11:09:18.516,0.05060100555419922,0.05,15.0,30.0,ffmpeg_sdp_target_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,idle,192.168.1.11,46,10,2025-11-25 11:00:09.988,2025-11-25 11:00:19.003,1.0018329620361328,1.0,,,,,,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,idle,192.168.1.12,45,10,2025-11-25 11:00:09.988,2025-11-25 11:00:19.001,1.0013618469238281,1.0,,,,,,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_tcp,192.168.1.11,48,59,2025-11-25 11:00:19.031,2025-11-25 11:01:18.116,1.0015090703964233,1.0,15.0,30.0,achieved_tcp_sender_throughput,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_tcp,192.168.1.11,50,120,2025-11-25 11:01:18.121,2025-11-25 11:02:17.736,0.5010049343109131,0.5,15.0,30.0,achieved_tcp_sender_throughput,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_tcp,192.168.1.11,52,1200,2025-11-25 11:02:17.741,2025-11-25 11:03:18.722,0.05043220520019531,0.05,15.0,30.0,achieved_tcp_sender_throughput,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_tcp,192.168.1.12,47,59,2025-11-25 11:00:19.026,2025-11-25 11:01:18.112,1.0014691352844238,1.0,15.0,30.0,achieved_tcp_sender_throughput,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_tcp,192.168.1.12,49,120,2025-11-25 11:01:18.119,2025-11-25 11:02:17.735,0.5009720325469971,0.5,15.0,30.0,achieved_tcp_sender_throughput,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_tcp,192.168.1.12,51,1200,2025-11-25 11:02:17.740,2025-11-25 11:03:18.742,0.0505070686340332,0.05,15.0,30.0,achieved_tcp_sender_throughput,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_udp,192.168.1.11,53,60,2025-11-25 11:03:18.734,2025-11-25 11:04:17.802,1.0012078285217285,1.0,15.0,30.0,controlled_udp_offered_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_udp,192.168.1.11,55,120,2025-11-25 11:04:17.809,2025-11-25 11:05:17.436,0.5010578632354736,0.5,15.0,30.0,controlled_udp_offered_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_udp,192.168.1.11,58,1200,2025-11-25 11:05:17.444,2025-11-25 11:06:18.071,0.050562143325805664,0.05,15.0,30.0,controlled_udp_offered_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
iWLAN,5GHz,CamAne,SN,20,3,iperf_udp,192.168.1.12,54,60,2025-11-25 11:03:18.748,2025-11-25 11:04:17.812,1.001042127609253,1.0,15.0,30.0,controlled_udp_offered_rate,15.0,30.0,15.0,30.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (15 Mbps/STA). ffmpeg target=15 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,15.0,15.0,100.0,100.0,15.0,15.0,0.366,0.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,D:\iWLAN_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW20MHz
